      36
      926.67657      544.66608          330869.000          345088.296        1.08154        1.10621      175.50769        0.00000        0.12675      927.03723      544.99207          300202.156          406969.625              96.221
      392.64163      872.01495           77501.000          151075.296        1.14710        1.87832        1.67077        0.00000        0.17359      392.92191      872.35510           69521.516          169727.922              96.221
      426.65057      666.12573           30438.000          146898.296        1.90748        2.92040      175.24341        0.00000        0.31163      426.88477      666.53967           28043.732          177011.891              96.221
      546.07117      225.16238           38714.000          137843.296        1.82644        1.87909       21.91926        0.00000        0.22590      546.38171      225.46677           41713.422          162216.422              96.221
      746.39020      951.30054           28651.000           89683.296        1.68353        2.03410      178.47276        0.00000        0.21207      746.68420      951.65698           27482.680          106638.859              96.221
      925.01898      683.01123           33436.000           88061.296        1.68239        1.89084      154.27727        0.00000        0.24431      925.34894      683.36493           27717.770           99909.039              96.221
     1026.48743      909.52600           32465.000           80610.296        1.56171        1.82915      167.97476        0.00000        0.22478     1026.78015      909.83356           28174.492           91194.602              96.221
      668.66711      570.50018           45213.000           67696.296        1.08457        1.53074      179.93497        0.00000        0.19193      669.00305      570.82733           39169.789           73684.688              96.221
      331.59735      270.38184           25759.000           52916.296        1.26208        1.71543      178.80994        0.00000        0.23638      331.86694      270.79364           22103.238           54222.473              96.221
      282.61612      288.49689           30808.000           51270.296        1.21363        1.50426      179.60347        0.00000        0.21059      282.89481      288.79977           26236.137           54271.652              96.221
      406.19266      666.17035           12643.000           45909.296        1.86228        1.89900      179.94817        0.00000        0.25848      406.14966      666.43365           15265.214           61169.891              96.221
      648.66718      500.21298           19217.000           40870.296        1.08920        1.87399        0.03057        0.00000        0.19083      649.00446      500.77301           18902.697           43718.285              96.221
      868.11841      257.28421           13128.000           38039.296        1.74013        1.92922       70.76999        0.00000        0.20279      868.34045      257.69629           11852.802           45086.742              96.221
      991.68506      299.61847           24362.000           37869.296        1.23890        1.24275      155.86977        0.00000        0.18381      992.02173      299.99515           21123.980           36851.844              96.221
      129.38359       39.63054           15660.000           29916.296        1.21297        1.68595        5.73681        0.00000        0.20945      129.74117       39.93564           13344.162           30920.816              96.221
      753.59674      232.68912           20153.000           29319.296        1.15412        1.26222      179.04884        0.00000        0.18550      753.88477      233.09509           17608.266           29064.938              96.221
      858.90723      567.50244           11858.000           27866.296        1.50250        1.67974       57.93021        0.00000        0.21963      859.20416      567.91687           10050.703           28742.008              96.221
      438.70193       20.96073           12110.000           24337.296        1.17658        1.71895      177.59566        0.00000        0.20986      439.06683       21.32040           10398.588           23829.955              96.221
      258.62454      619.59796           12119.000           21062.296        1.19417        1.44954        3.27452        0.00000        0.17756      258.93835      620.00995           10285.560           20173.939              96.221
      463.67075      498.14374            7374.000           17936.296        1.09185        1.93124        0.09304        0.00000        0.30136      464.02939      498.37531            7239.258           17296.512              96.221
      721.86609      228.63789            8249.000           16671.296        1.22359        1.55411      178.69731        0.00000        0.20521      722.16095      229.10072            6930.793           14933.589              96.221
      145.61716      355.21387            6486.000           16638.296        1.23923        1.90027      179.33041        0.00000        0.16821      145.92368      355.84500            6211.954           16575.178              96.221
      364.76633      259.68988            8679.000           14881.296        1.19998        1.33437      179.34395        0.00000        0.18124      365.11038      260.11270            7416.232           13455.457              96.221
      919.94366      273.24533            3035.000           10323.296        1.67883        1.88008       15.30867        0.00000        0.17860      920.15259      273.99530            2694.867            9637.946              96.221
      822.88257       31.33644            3331.000           10153.296        1.50151        1.89262       95.01084        0.00000        0.20496      823.13696       32.05339            2627.889            8461.778              96.221
       27.57035      162.44812            3596.000            9029.296        1.41168        1.68431      167.53349        0.00000        0.16981       27.91622      162.96912            2886.216            7775.907              96.221
      261.68060       78.66057            4672.000            8264.296        1.12008        1.33238      178.76218        0.00000        0.14769      262.00412       79.11368            3991.488            6749.595              96.221
      454.66663       47.77339            2575.000            5428.296        1.08116        1.52126        0.45229        0.00000        0.14310      454.99609       48.16443            2122.506            3955.549              96.221
      784.13184       52.49448             791.000            3577.296        1.66111        1.93560      107.97640        0.00000        0.12657      784.09485       53.09018             617.694            2250.353              96.221
     1012.71533      601.54510            1118.000            3169.296        1.36116        1.56720      170.84628        0.00000        0.10627     1013.00891      602.02277             849.982            2054.511              96.221
      475.03351      454.82672             835.000            2892.296        1.43569        1.80198        0.00000        0.00000        0.10248      475.02875      455.06390             682.892            2001.821              96.221
      971.56744       85.55205             627.000            2408.296        1.33599        1.76049       12.43458        0.00000        0.10990      971.98315       86.07387             436.299            1162.746              96.221
      300.68219       92.99644             740.000            2374.296        1.11392        1.79215      179.25056        0.00000        0.10290      300.97873       93.10366             555.243            1255.962              96.221
       91.86193      718.95105             572.000            2115.296        1.59083        1.79202       16.38079        0.00000        0.08608       92.02144      719.05078             415.004            1340.548              96.221
      698.73029      226.27954             426.000            1990.296        1.30703        2.00209      172.94006        0.00000        0.09527      699.04053      227.01472             304.267             902.169              96.221
      463.67114      486.17856            1927.000             212.296        1.10273        1.87733        0.00000        0.00000        0.42126      464.00381      484.80017            1916.171            4494.785              96.221
