      37
      926.67627      544.66608          478218.000          497908.267        1.08159        1.10547      175.25287        0.00000        0.12715      927.03723      544.99182          433975.156          587948.188              96.452
      392.62753      871.98035          117433.000          237459.267        1.18214        1.89463        2.30867        0.00000        0.18729      392.88870      872.32971          103113.188          261680.391              96.452
      546.04388      225.15323           58360.000          198122.267        1.80629        1.87693       11.34813        0.00000        0.22919      546.37579      225.46912           60922.504          234032.922              96.452
      426.62500      666.11792           40323.000          189356.267        1.90333        2.80313      175.33366        0.00000        0.30587      426.84390      666.52930           37047.652          223965.656              96.452
      746.31531      951.26117           43314.000          152314.267        1.78406        2.08042      178.48630        0.00000        0.20750      746.63782      951.62048           43233.008          181819.594              96.452
     1026.44092      909.50311           42196.000          110214.267        1.74704        1.78618      116.11419        0.00000        0.21056     1026.75830      909.83875           34829.402          123151.211              96.452
      924.99286      683.03760           41473.000          109847.267        1.66200        1.90237      160.29724        0.00000        0.25205      925.34064      683.38721           34860.227          124887.758              96.452
      668.66681      570.50275           55546.000           82902.267        1.08455        1.53084        0.10533        0.00000        0.19343      669.00238      570.82202           48130.707           90545.500              96.452
      282.60965      288.46509           39858.000           69478.267        1.22968        1.56860      179.14909        0.00000        0.22335      282.87836      288.76834           33883.512           74055.391              96.452
      331.59222      270.35913           30304.000           64103.267        1.27658        1.74603      178.34370        0.00000        0.23936      331.85382      270.75858           26171.287           66098.023              96.452
      868.09460      257.30536           21641.000           61096.267        1.78119        1.84991      111.98175        0.00000        0.21874      868.37335      257.67102           19366.264           72305.461              96.452
      406.19339      666.16284           16298.000           59909.267        1.86318        1.89889        0.14317        0.00000        0.24976      406.21936      666.44287           19548.113           78365.398              96.452
      991.67523      299.62173           31150.000           47651.267        1.23520        1.23964      148.23827        0.00000        0.18140      992.02020      299.99161           27064.906           46957.543              96.452
      648.66748      500.23172           22635.000           46919.267        1.09051        1.86310        0.00364        0.00000        0.19543      649.01062      500.78516           21893.561           50401.813              96.452
      129.38013       39.62015           19589.000           38711.267        1.24288        1.68892        7.00664        0.00000        0.23189      129.71458       39.91123           16626.898           39547.090              96.452
      753.59149      232.69353           23549.000           34500.267        1.16494        1.27580      179.01855        0.00000        0.19111      753.86981      233.11670           20523.629           34562.484              96.452
      858.86530      567.51813           14437.000           31917.267        1.52125        1.56968      122.05757        0.00000        0.22493      859.18964      567.93512           12110.464           32767.129              96.452
      438.70102       20.96403           14080.000           28358.267        1.17273        1.72201      177.62521        0.00000        0.21971      439.07956       21.32579           12133.532           27764.322              96.452
      258.61685      619.59479           13917.000           24398.267        1.21269        1.46438        4.22803        0.00000        0.18398      258.91867      620.00226           11783.627           23710.906              96.452
      463.66943      498.16174            8339.000           20824.267        1.08839        1.94688      179.97339        0.00000        0.30291      464.00156      498.34460            8317.111           19969.234              96.452
      145.60878      355.19214            7344.000           19217.267        1.25752        1.89577      179.34912        0.00000        0.17494      145.90617      355.81213            7162.393           19347.533              96.452
      721.84296      228.64439            9529.000           18853.267        1.21965        1.50615      179.16296        0.00000        0.21531      722.16187      229.12830            8028.522           16711.037              96.452
      364.75494      259.68344           10069.000           16811.267        1.20601        1.30877        4.23210        0.00000        0.18237      365.10568      260.12219            8647.391           15465.500              96.452
      919.91223      273.29846            3696.000           11507.267        1.62880        1.83281       18.47949        0.00000        0.19373      920.14124      274.02039            3141.592           10626.742              96.452
      822.79108       31.45854            3990.000           11268.267        1.39191        1.59710        0.00000        0.00000        0.22469      823.13702       32.05400            3496.081            8806.231              96.452
       27.57140      162.42789            4082.000           10169.267        1.38847        1.72443      169.63081        0.00000        0.17331       27.90851      162.95009            3307.710            8973.721              96.452
      261.67960       78.65711            5342.000            9352.267        1.11474        1.34664      178.79889        0.00000        0.15301      262.01062       79.11036            4570.465            7774.090              96.452
      454.66565       47.75756            2800.000            6081.267        1.08045        1.50391        1.18697        0.00000        0.15874      455.02145       48.19085            2321.687            4274.567              96.452
      784.16351       52.56230             871.000            3881.267        1.52179        1.83557      166.61964        0.00000        0.14247      784.10718       53.09574             739.311            2340.015              96.452
     1012.69189      601.55255            1252.000            3357.267        1.32643        1.58609      173.65758        0.00000        0.10440     1013.00226      602.03760             962.967            2295.558              96.452
      475.02115      454.85172             945.000            3242.267        1.56345        1.77297      172.60677        0.00000        0.10810      475.06088      455.08810             731.253            2296.770              96.452
      300.68161       92.96661             867.000            2596.267        1.13458        1.77517      176.57477        0.00000        0.10400      300.99615       93.09434             663.565            1514.341              96.452
      971.55371       85.57520             657.000            2374.267        1.36987        1.65884       18.80183        0.00000        0.10735      971.96777       86.08295             459.315            1182.654              96.452
       91.82818      718.93304             647.000            2221.267        1.48865        1.78052        9.85556        0.00000        0.08753       92.01454      719.02570             479.544            1440.228              96.452
      698.72107      226.34035             556.000            2106.267        1.22829        1.92530        5.41960        0.00000        0.09431      699.01294      227.04395             404.365            1083.522              96.452
       61.82647      407.69745             447.000            1418.267        1.17217        1.52197      176.19193        0.00000        0.07029       62.00329      407.99030             301.308             609.078              96.452
      463.66898      486.18008            2172.000             871.267        1.09718        1.87501        0.00000        0.00000        0.41571      464.00278      484.85745            2167.645            5052.820              96.452
