      37
      926.67645      544.66614          310210.000          323230.124        1.08149        1.10581      175.55559        0.00000        0.12621      927.03687      544.99188          281476.313          381425.563              96.404
      392.63483      871.97229          113089.000          220046.124        1.16409        1.86356        2.15537        0.00000        0.18442      392.90433      872.32404           99088.195          243565.438              96.404
      546.05676      225.14175           55668.000          189145.124        1.81605        1.87384       18.55086        0.00000        0.22807      546.38287      225.46339           58078.887          223945.500              96.404
      426.63614      666.11462           38079.000          181860.124        1.90388        2.85185      175.12369        0.00000        0.30878      426.85370      666.52600           35216.477          216659.359              96.404
      746.35065      951.25140           41700.000          140956.124        1.74186        2.05717      178.60413        0.00000        0.21007      746.65656      951.61285           41319.895          167767.953              96.404
      925.00763      683.01428           39667.000          104919.124        1.64746        1.91317      136.87390        0.00000        0.23473      925.35376      683.37762           33058.699          118064.125              96.404
     1026.45227      909.48975           40619.000          103005.124        1.58950        1.91045      139.47623        0.00000        0.20072     1026.77234      909.82813           33331.234          114686.742              96.404
      668.66687      570.49347           52564.000           78778.124        1.08426        1.54258        0.01859        0.00000        0.19467      669.00421      570.81549           45555.766           86335.297              96.404
      282.61334      288.46307           38151.000           66035.124        1.22038        1.57122      179.44539        0.00000        0.22011      282.88144      288.77029           32484.789           70579.211              96.404
      331.59299      270.35736           29156.000           61606.124        1.27478        1.74543      178.30159        0.00000        0.23875      331.85437      270.76648           25201.580           63537.094              96.404
      868.12103      257.27634           19960.000           58339.124        1.76688        1.91186      156.99887        0.00000        0.21304      868.38428      257.66559           18257.527           69882.695              96.404
      406.19330      666.15918           15765.000           57415.124        1.86318        1.89630      179.23640        0.00000        0.25101      406.21158      666.43811           18836.164           75408.281              96.404
      991.68140      299.61667           29482.000           45725.124        1.24380        1.24405       97.06335        0.00000        0.18620      992.02527      299.98880           25570.955           44832.910              96.404
      648.66724      500.21097           21561.000           45498.124        1.08993        1.87330      179.96719        0.00000        0.18971      649.01331      500.76340           21260.781           49186.848              96.404
      129.38580       39.62082           19059.000           37291.124        1.23785        1.68243        6.90463        0.00000        0.22875      129.71693       39.91759           16163.678           38142.621              96.404
      753.59589      232.69139           22638.000           33075.124        1.16108        1.26509      179.00294        0.00000        0.18983      753.89441      233.11526           19763.797           32894.188              96.404
      858.89417      567.49835           13352.000           30791.124        1.58648        1.60859       34.11694        0.00000        0.22749      859.20697      567.93317           11142.335           32219.611              96.404
      438.70001       20.96508           13645.000           27376.124        1.17176        1.72628      177.83331        0.00000        0.21407      439.07236       21.32548           11756.206           26945.139              96.404
      258.61963      619.58777           13271.000           23345.124        1.20461        1.47145        3.88628        0.00000        0.18368      258.92374      619.99969           11240.363           22575.473              96.404
      463.66998      498.14581            8067.000           19630.124        1.08921        1.94378      179.91949        0.00000        0.30082      464.01700      498.34290            7912.260           18981.289              96.404
      145.61552      355.20883            7186.000           18392.124        1.23663        1.89185      179.15031        0.00000        0.17733      145.93584      355.83188            6912.312           18323.777              96.404
      721.86499      228.63678            9054.000           18230.124        1.23501        1.55636      178.23596        0.00000        0.20858      722.16772      229.10870            7625.537           16607.895              96.404
      364.75604      259.68503            9478.000           15933.124        1.20400        1.30931        1.67688        0.00000        0.18072      365.10663      260.13196            8120.554           14505.051              96.404
      919.95691      273.24692            3394.000           11273.124        1.76362        1.81262      102.07888        0.00000        0.18233      920.14203      273.97183            2974.716           10775.144              96.404
      822.85095       31.36306            3834.000           11151.124        1.59767        1.71137      102.65685        0.00000        0.21572      823.11993       32.03063            3043.400            9428.755              96.404
       27.58034      162.43396            3849.000            9521.124        1.38287        1.70720      170.44301        0.00000        0.16739       27.92868      162.95262            3118.264            8341.473              96.404
      261.67914       78.66041            5147.000            9077.124        1.11804        1.35437      177.06947        0.00000        0.15189      262.03119       79.14198            4390.987            7533.937              96.404
      454.66431       47.76889            2580.000            5715.124        1.08709        1.53159        1.50001        0.00000        0.15344      454.99420       48.19568            2120.288            4000.073              96.404
      784.14490       52.55935             869.000            3791.124        1.53623        1.84719      166.11642        0.00000        0.13732      784.09631       53.07402             718.505            2310.258              96.404
     1012.70349      601.56226            1197.000            3353.124        1.33685        1.61734      172.56528        0.00000        0.10740     1013.00677      602.02960             914.925            2241.476              96.404
      475.02414      454.83380             911.000            3136.124        1.52369        1.80815      173.69006        0.00000        0.10575      475.03839      455.07675             710.532            2218.085              96.404
      300.68143       92.97396             788.000            2614.124        1.15454        1.78707      175.47678        0.00000        0.10940      301.03391       93.08019             593.362            1387.189              96.404
      971.55774       85.57718             633.000            2477.124        1.40380        1.79313       14.14968        0.00000        0.10993      971.95435       86.07432             431.814            1231.621              96.404
      698.75122      226.32317             513.000            2188.124        1.32668        1.97087        7.85546        0.00000        0.10037      698.98199      227.03432             358.542            1062.257              96.404
       91.80444      718.92676             693.000            2157.124        1.43769        1.73057        0.00000        0.00000        0.08193       92.01071      719.03241             537.715            1515.903              96.404
       61.83535      407.68558             482.000            1525.124        1.21139        1.53860        3.49103        0.00000        0.07173       62.03078      408.01645             330.036             697.007              96.404
      463.66953      486.17090            2106.000             624.124        1.11532        1.83028      179.91273        0.00000        0.41374      463.97217      484.84637            2168.110            5014.920              96.404
