      37
      926.67670      544.66602          564579.000          588851.045        1.08173        1.10651      175.00803        0.00000        0.12792      927.03870      544.99078          512246.813          694736.125              96.562
      392.62457      871.98523          149827.000          302510.045        1.18961        1.88616        2.41752        0.00000        0.19084      392.88016      872.34625          131653.031          334718.656              96.562
      546.03241      225.15009           79732.000          263924.045        1.79475        1.87423        4.83130        0.00000        0.23089      546.37476      225.47408           82073.781          312820.156              96.562
      426.61600      666.13068           48559.000          220974.045        1.89985        2.75530      175.22395        0.00000        0.30585      426.82480      666.53491           43753.469          259516.172              96.562
      746.30548      951.28894           59614.000          206185.045        1.79365        2.07017      178.19443        0.00000        0.21404      746.62024      951.63147           59044.965          248421.469              96.562
     1026.42236      909.52435           48794.000          127563.045        1.63683        1.92423       97.00983        0.00000        0.19421     1026.74268      909.85748           40548.129          144708.984              96.562
      924.97943      683.05090           46326.000          123232.045        1.59408        1.96611      119.77345        0.00000        0.24059      925.33868      683.40552           38864.398          138016.984              96.562
      668.66675      570.51428           63625.000           93757.045        1.08436        1.50924      179.95877        0.00000        0.19365      668.99969      570.82849           55164.391          102294.469              96.562
      868.08038      257.31992           32631.000           88064.045        1.78152        1.83133       17.48835        0.00000        0.22993      868.38373      257.66510           28555.025          105560.977              96.562
      282.60910      288.46481           49141.000           85344.045        1.23108        1.56673      179.09901        0.00000        0.22830      282.87430      288.76563           41794.703           91340.492              96.562
      331.58752      270.36719           33822.000           71502.045        1.28724        1.73437      178.03355        0.00000        0.24711      331.84851      270.76254           29076.268           73553.938              96.562
      406.19382      666.17462           18740.000           70329.045        1.86354        1.89856        0.04334        0.00000        0.24515      406.25763      666.45831           22778.154           91315.922              96.562
      991.67017      299.61893           38296.000           58445.045        1.23989        1.24147      129.87413        0.00000        0.18551      992.01337      299.97693           33281.480           58047.633              96.562
      648.66718      500.23981           25148.000           51360.045        1.08931        1.85838      179.98073        0.00000        0.19571      649.00220      500.77750           24168.697           55437.273              96.562
      129.38252       39.61819           23951.000           47097.045        1.24561        1.68492        7.38044        0.00000        0.24103      129.69292       39.91021           20309.150           48296.988              96.562
      753.58746      232.69783           26091.000           38987.045        1.17443        1.28565      178.76266        0.00000        0.20196      753.86517      233.11984           22691.307           38821.680              96.562
      858.85968      567.53040           16078.000           34685.045        1.45788        1.59626       28.11724        0.00000        0.22681      859.20135      567.94025           13456.566           35483.461              96.562
      438.69962       20.97334           15396.000           31155.045        1.17169        1.73535      177.77174        0.00000        0.22016      439.07788       21.34637           13330.283           30711.578              96.562
      258.61276      619.59222           14843.000           26179.045        1.22422        1.45243        5.00899        0.00000        0.19150      258.91068      619.99164           12569.234           25323.803              96.562
      463.66919      498.16171            8902.000           22099.045        1.08491        1.94638      179.92879        0.00000        0.30394      464.00690      498.34247            8891.799           21275.404              96.562
      145.60553      355.19409            7996.000           21047.045        1.25826        1.90233      179.15947        0.00000        0.18425      145.91251      355.79691            7806.923           21173.893              96.562
      721.84436      228.64078           10367.000           20370.045        1.23196        1.50984      177.47542        0.00000        0.21800      722.15039      229.13312            8746.265           18433.873              96.562
      364.75174      259.68637           10953.000           17983.045        1.19643        1.29934        0.52757        0.00000        0.18420      365.09277      260.14777            9420.282           16593.611              96.562
      822.86090       31.39383            4500.000           12720.045        1.45619        1.83991       52.76823        0.00000        0.22303      823.14056       32.05834            3534.637           10730.657              96.562
      919.90491      273.32227            4097.000           12491.045        1.61621        1.82816       12.37334        0.00000        0.19588      920.14581      274.02563            3462.800           11593.239              96.562
       27.57313      162.41562            4375.000           10935.045        1.39381        1.74008      168.37471        0.00000        0.17917       27.90114      162.95341            3558.432            9778.999              96.562
      261.68118       78.65931            5742.000            9932.045        1.12041        1.34150      178.89301        0.00000        0.15382      262.05029       79.12172            4921.045            8380.855              96.562
      454.66531       47.75454            3060.000            6383.045        1.08269        1.48692      179.24664        0.00000        0.15745      454.99762       48.21210            2548.310            4648.442              96.562
      784.12518       52.56171             927.000            4101.045        1.52159        1.81205      170.47481        0.00000        0.14788      784.08643       53.11340             763.497            2385.285              96.562
     1012.69971      601.58850            1344.000            3544.045        1.31281        1.52045      171.04906        0.00000        0.11096     1012.99738      602.05048            1040.512            2353.357              96.562
      474.99402      454.84476            1011.000            3337.045        1.55644        1.75717      171.21895        0.00000        0.10927      475.06656      455.05499             784.908            2432.377              96.562
      300.68326       93.00453             901.000            2707.045        1.12395        1.82466      176.76012        0.00000        0.10433      301.02139       93.09068             699.382            1625.201              96.562
      971.58264       85.59821             694.000            2663.045        1.32401        1.69251       16.24954        0.00000        0.12131      971.95734       86.06726             485.588            1232.976              96.562
       91.79390      718.90833             707.000            2378.045        1.45248        1.73777       16.13051        0.00000        0.09383       92.00875      719.03790             512.094            1464.594              96.562
      698.73840      226.36070             554.000            2329.045        1.28773        1.93838        7.55232        0.00000        0.10603      699.03656      227.02058             397.205            1123.420              96.562
       61.81732      407.69305            1032.000            2251.045        1.14902        1.44859        0.38607        0.00000        0.07783       62.01909      408.00580             803.192            1514.802              96.562
      463.66956      486.17862            2323.000            1101.045        1.08954        1.88302        0.00000        0.00000        0.40978      464.00500      484.87766            2326.286            5407.850              96.562
