      37
      926.67596      544.66608          521916.000          542638.507        1.08156        1.10457      175.17822        0.00000        0.12711      927.03619      544.99146          473710.906          641240.875              96.434
      392.62762      871.97284          117587.000          236385.507        1.18183        1.88679        2.36170        0.00000        0.18945      392.88885      872.32440          102814.086          259773.391              96.434
      546.04425      225.14809           58465.000          196684.507        1.80633        1.87539        8.20291        0.00000        0.22820      546.37842      225.46715           60585.855          232553.797              96.434
      426.62494      666.12067           40146.000          188390.507        1.90545        2.80385      175.37025        0.00000        0.30468      426.84430      666.53033           36802.340          222788.172              96.434
      746.31885      951.26038           43533.000          151222.507        1.78002        2.07031      178.57932        0.00000        0.20509      746.63977      951.61804           43323.383          180902.938              96.434
      924.99048      683.03241           41194.000          109542.507        1.71505        1.83881      113.07979        0.00000        0.24442      925.34570      683.38959           34799.141          124349.938              96.434
     1026.43384      909.51019           42047.000          109181.507        1.61207        1.93529      117.38406        0.00000        0.18349     1026.76050      909.84448           34756.566          122865.516              96.434
      668.66699      570.50226           54894.000           81965.507        1.08455        1.53310        0.10267        0.00000        0.19220      669.00507      570.82080           47554.484           89593.617              96.434
      282.61124      288.46857           39628.000           68370.507        1.22489        1.56241      179.23103        0.00000        0.22120      282.87427      288.77240           33702.531           73083.445              96.434
      331.59009      270.35794           29902.000           63595.507        1.28247        1.74779      178.54179        0.00000        0.23892      331.85446      270.76660           25829.393           65601.688              96.434
      868.08636      257.31271           21848.000           60412.507        1.76735        1.84979       96.54106        0.00000        0.22188      868.37189      257.67642           19332.639           71614.672              96.434
      406.19345      666.16547           16152.000           59563.507        1.86282        1.90155      179.97244        0.00000        0.24883      406.22009      666.44458           19418.678           77940.711              96.434
      991.67566      299.62299           31113.000           47404.507        1.22608        1.23803      174.98361        0.00000        0.18273      992.01636      299.99170           27076.063           46569.328              96.434
      648.66736      500.22894           22749.000           47168.507        1.08994        1.86381        0.01727        0.00000        0.19429      649.00696      500.77069           22051.086           50757.375              96.434
      129.37549       39.61841           19463.000           38608.507        1.24538        1.69639        6.98195        0.00000        0.23013      129.70573       39.90546           16534.234           39580.016              96.434
      753.58813      232.69559           23303.000           34928.507        1.16908        1.28474      179.28761        0.00000        0.19968      753.87488      233.11902           20276.080           34507.102              96.434
      858.86670      567.52167           14437.000           31573.507        1.46666        1.61316       42.15395        0.00000        0.22154      859.19641      567.94421           12089.042           32408.857              96.434
      438.70081       20.97370           13711.000           27946.507        1.17201        1.73621      177.79323        0.00000        0.21752      439.07205       21.33596           11864.627           27355.926              96.434
      258.61383      619.58521           13241.000           23694.507        1.22020        1.48078        4.62405        0.00000        0.18802      258.92001      619.99060           11183.788           22896.813              96.434
      463.66925      498.16983            8208.000           20523.507        1.08537        1.94828        0.08728        0.00000        0.30220      464.02460      498.34900            8261.554           19795.059              96.434
      145.61037      355.19366            7217.000           18926.507        1.24966        1.89792      179.24091        0.00000        0.17886      145.92001      355.82294            7037.522           18912.750              96.434
      721.84949      228.63835            9436.000           18871.507        1.23353        1.52429      177.75237        0.00000        0.21589      722.13885      229.11575            7956.254           16950.814              96.434
      364.75403      259.68231            9898.000           16428.507        1.19835        1.30567      179.32458        0.00000        0.17974      365.10660      260.09344            8499.585           15068.886              96.434
      919.91327      273.29221            3747.000           11791.507        1.63486        1.84778       16.92899        0.00000        0.19068      920.14911      273.97418            3202.547           10962.031              96.434
      822.84790       31.39058            4051.000           11517.507        1.60663        1.66330       38.70053        0.00000        0.21821      823.12048       32.04829            3199.185            9687.025              96.434
       27.57684      162.42979            4055.000           10191.507        1.39552        1.72025      168.95500        0.00000        0.17517       27.92335      162.97263            3279.966            8921.969              96.434
      261.67944       78.66712            5482.000            9765.507        1.11649        1.35360      178.73418        0.00000        0.16011      262.01459       79.12480            4688.087            8027.963              96.434
      454.66660       47.76704            2710.000            5791.507        1.08061        1.51410      177.79095        0.00000        0.15287      455.00955       48.17514            2243.924            4160.050              96.434
      784.11743       52.54353             894.000            4066.507        1.67548        1.82742       88.24332        0.00000        0.14607      784.06476       53.08160             694.188            2408.346              96.434
     1012.68689      601.56073            1242.000            3361.507        1.30687        1.56203      171.84628        0.00000        0.10792     1013.00299      602.04712             954.078            2206.838              96.434
      475.00861      454.83435             930.000            3194.507        1.52384        1.75889      176.35211        0.00000        0.11193      475.02072      455.08517             708.927            2152.999              96.434
      971.56744       85.60214             652.000            2511.507        1.35297        1.61832       24.43551        0.00000        0.11715      971.99573       86.05889             457.340            1134.634              96.434
      300.67828       92.95407             880.000            2474.507        1.12715        1.74294      177.42482        0.00000        0.09622      301.02405       93.07969             668.745            1488.641              96.434
       91.81586      718.91022             713.000            2211.507        1.46524        1.66262       10.87094        0.00000        0.08476       92.03573      719.03772             537.400            1483.423              96.434
      698.72369      226.36626             516.000            2131.507        1.26055        2.02573        5.48901        0.00000        0.09640      698.99036      227.07433             362.868            1049.910              96.434
       61.84201      407.69495             458.000            1541.507        1.14649        1.53304        1.40161        0.00000        0.07676       62.02763      408.01263             320.196             637.685              96.434
      463.67062      486.17953            2141.000             821.507        1.09202        1.87884        0.00000        0.00000        0.41912      464.03067      484.86374            2137.412            4969.075              96.434
