      36
      926.67523      544.66614          457960.000          474970.892        1.08146        1.10275      175.25900        0.00000        0.12630      927.03290      544.99280          415787.813          561851.375              96.282
      392.63901      871.98987           82838.000          159863.892        1.15355        1.86163        1.87809        0.00000        0.17791      392.91513      872.33911           73317.109          178402.563              96.282
      426.64600      666.11890           30667.000          148359.892        1.90636        2.90429      175.32356        0.00000        0.31053      426.88135      666.53729           28430.730          178360.438              96.282
      546.06995      225.14748           40429.000          140300.892        1.82466        1.87502       16.21304        0.00000        0.22589      546.38007      225.46074           42689.293          165490.125              96.282
      746.37909      951.27869           29881.000           96020.892        1.70094        2.04173      178.54103        0.00000        0.21099      746.67926      951.64478           29010.734          114158.930              96.282
      924.99683      682.99524           34015.000           89923.892        1.68658        1.83727       19.52887        0.00000        0.24982      925.34631      683.36951           28420.539           99787.531              96.282
     1026.48254      909.51727           33540.000           84029.892        1.57014        1.84129      168.53017        0.00000        0.22303     1026.77917      909.83154           29151.988           95497.898              96.282
      668.66687      570.48895           45084.000           67942.892        1.08508        1.55251      179.99751        0.00000        0.19066      669.00952      570.81580           39057.828           74553.242              96.282
      331.59485      270.36670           25506.000           53544.892        1.27051        1.73636      178.50993        0.00000        0.23491      331.86279      270.76761           21968.746           54914.504              96.282
      282.61661      288.47955           31185.000           52761.892        1.21225        1.53789      179.47533        0.00000        0.21297      282.89346      288.79407           26554.396           56094.195              96.282
      406.19260      666.16400           12849.000           46357.892        1.86267        1.89809      179.38097        0.00000        0.25730      406.15631      666.43372           15412.232           61742.066              96.282
      648.66705      500.21744           19685.000           41364.892        1.08929        1.86974        0.06918        0.00000        0.19039      649.00409      500.77603           19267.496           44464.566              96.282
      868.11707      257.29117           13188.000           38901.892        1.81974        1.84123      172.26891        0.00000        0.20716      868.35309      257.69354           12041.403           45714.973              96.282
      991.68591      299.62042           24558.000           38158.892        1.23493        1.24864      173.92709        0.00000        0.18184      992.03412      299.98517           21294.713           37206.195              96.282
      129.38150       39.62534           15398.000           29972.892        1.22671        1.68769        6.40569        0.00000        0.21634      129.74290       39.93209           13086.076           30697.793              96.282
      753.59534      232.69041           20130.000           29351.892        1.15763        1.26629      179.06180        0.00000        0.18466      753.88074      233.10104           17569.828           29183.248              96.282
      858.89661      567.49658           12026.000           27993.892        1.50527        1.67413       32.41138        0.00000        0.21929      859.20465      567.91486           10136.677           28944.396              96.282
      438.70172       20.96189           11930.000           24257.892        1.17661        1.71858      177.63925        0.00000        0.21315      439.08472       21.32140           10253.257           23492.531              96.282
      258.62122      619.59009           12279.000           21479.892        1.20070        1.44855        4.01172        0.00000        0.18304      258.92389      619.98816           10417.578           20530.492              96.282
      463.66968      498.15631            7375.000           18011.892        1.08937        1.94640        0.06789        0.00000        0.29839      464.00290      498.37717            7298.159           17534.139              96.282
      145.61548      355.20709            6547.000           16983.892        1.23786        1.89664      179.43140        0.00000        0.17115      145.93105      355.83200            6313.742           16796.100              96.282
      721.86749      228.63287            8008.000           16345.892        1.23733        1.55206      178.64153        0.00000        0.20605      722.16943      229.08730            6723.432           14630.213              96.282
      364.76434      259.68365            8623.000           14526.892        1.19541        1.32958        1.71616        0.00000        0.17426      365.11368      260.11954            7374.800           13281.412              96.282
      919.92914      273.23502            3084.000           10428.892        1.65550        1.88931       14.38509        0.00000        0.17771      920.13220      273.95682            2746.311            9732.986              96.282
      822.88574       31.34589            3460.000           10158.892        1.48894        1.90181       39.60757        0.00000        0.20013      823.11627       32.01757            2727.185            8750.329              96.282
       27.58123      162.44521            3669.000            8924.892        1.38104        1.69039      169.31963        0.00000        0.16443       27.92505      162.97295            2958.015            7824.543              96.282
      261.68170       78.66261            4803.000            8433.892        1.12435        1.35290      176.47495        0.00000        0.14504      262.00229       79.10884            4096.372            7060.457              96.282
      454.66614       47.75900            2556.000            5469.892        1.08010        1.49431        1.23624        0.00000        0.14738      455.00912       48.18388            2115.783            3869.352              96.282
      784.13611       52.57636             836.000            3610.892        1.53048        1.83975      164.16809        0.00000        0.13597      784.08215       53.12116             677.295            2160.870              96.282
      475.05991      454.85300             837.000            3145.892        1.51889        1.82948      177.46831        0.00000        0.11028      475.06299      455.10861             678.681            2136.893              96.282
     1012.70880      601.55847            1085.000            3133.892        1.34744        1.57054      169.17094        0.00000        0.10752     1013.02521      602.05359             820.015            1966.279              96.282
      971.57196       85.55295             652.000            2455.892        1.34612        1.57626       10.26856        0.00000        0.11296      971.97394       86.05359             477.620            1148.309              96.282
      300.68408       92.97857             795.000            2408.892        1.13352        1.80271        3.78704        0.00000        0.09639      300.99637       93.09503             603.186            1396.598              96.282
      698.73926      226.36366             515.000            2130.892        1.22952        1.94663        4.41895        0.00000        0.10047      698.99939      227.03555             358.928             973.394              96.282
       91.84031      718.89307             605.000            2104.892        1.47833        1.72068       75.51221        0.00000        0.08497       92.01614      719.02295             428.713            1235.669              96.282
      463.67053      486.17706            1931.000             212.892        1.09641        1.87613        0.00000        0.00000        0.42173      464.02209      484.81219            1918.389            4471.346              96.282
