      35
      926.67664      544.66608          351939.000          367104.913        1.08161        1.10635      175.30389        0.00000        0.12693      927.03735      544.99182          319308.281          432948.656              96.240
      426.66031      666.13538           26842.000          133413.913        1.90890        2.96636      176.38225        0.00000        0.30863      426.90714      666.55438           25189.188          161616.625              96.240
      546.08441      225.18307           34912.000          128318.913        1.83450        1.88351        3.47192        0.00000        0.22289      546.38379      225.47958           38483.543          150669.391              96.240
      392.64148      872.04144           56871.000          115295.913        1.14844        1.91513        1.20234        0.00000        0.16425      392.92264      872.35608           51938.336          129437.523              96.240
      925.03229      683.00922           29740.000           80558.913        1.63603        1.95454       20.59467        0.00000        0.23949      925.35242      683.35901           24938.676           90359.594              96.240
     1026.48608      909.48969           27046.000           68127.913        1.57655        1.87407      162.21979        0.00000        0.22556     1026.79224      909.83203           22589.297           75624.141              96.240
      746.40155      951.32355           21747.000           66591.913        1.66525        2.04167      178.64659        0.00000        0.20356      746.70483      951.68457           20599.768           79358.180              96.240
      668.66699      570.49078           41630.000           62930.913        1.08435        1.54723      179.90073        0.00000        0.19259      668.99744      570.82428           36060.363           68551.367              96.240
      331.60110      270.38782           24830.000           50663.913        1.25378        1.70675      178.53957        0.00000        0.23543      331.86945      270.79044           21273.281           51581.348              96.240
      282.61792      288.49609           28909.000           48244.913        1.20871        1.50598      179.09724        0.00000        0.21104      282.89230      288.80237           24613.387           50766.738              96.240
      406.19223      666.18347           11317.000           41360.913        1.86196        1.90384        0.20750        0.00000        0.26070      406.12286      666.43378           13839.923           55590.199              96.240
      648.66711      500.20578           17941.000           38715.913        1.08973        1.88249        0.00000        0.00000        0.18845      649.01093      500.78522           17810.299           41398.566              96.240
      991.69012      299.60849           22480.000           36061.913        1.25186        1.26591       16.86536        0.00000        0.18962      992.03827      299.98111           19392.686           34822.406              96.240
      868.14008      257.26611           11419.000           34348.913        1.72337        1.97119      120.11311        0.00000        0.19270      868.34814      257.69266           10568.398           40679.855              96.240
      129.37285       39.63182           14952.000           29202.913        1.21666        1.70100        5.87181        0.00000        0.21027      129.72981       39.94236           12766.967           29938.096              96.240
      753.60101      232.68692           19739.000           28485.913        1.15320        1.25107      179.23264        0.00000        0.18169      753.89978      233.08873           17270.516           28232.707              96.240
      858.92017      567.47925           10923.000           26429.913        1.61704        1.66327       74.48771        0.00000        0.22101      859.20435      567.92511            9153.963           27896.955              96.240
      438.70258       20.96219           11587.000           23512.913        1.17795        1.72175      177.37589        0.00000        0.21105      439.06628       21.32983            9939.440           22841.523              96.240
      258.62564      619.60193           11764.000           20265.913        1.18996        1.43656        3.45338        0.00000        0.17552      258.93332      620.00195            9998.528           19366.686              96.240
      463.67175      498.15897            7008.000           17378.913        1.09458        1.94972        0.11875        0.00000        0.29887      464.02188      498.40057            6945.896           16796.318              96.240
      721.88763      228.63142            7970.000           16618.913        1.23106        1.59015      178.69501        0.00000        0.20833      722.17474      229.09344            6700.895           14863.275              96.240
      145.61903      355.23471            6489.000           16147.913        1.22586        1.88743      179.83276        0.00000        0.16751      145.93275      355.85806            6105.224           16005.861              96.240
      364.76526      259.68512            8484.000           14593.913        1.20520        1.33269        0.87843        0.00000        0.17912      365.09418      260.11905            7242.711           13181.126              96.240
      919.93787      273.23279            2998.000           10242.913        1.66384        1.89806       18.45208        0.00000        0.18008      920.13300      273.96558            2651.444            9487.871              96.240
      822.88934       31.34117            3338.000           10017.913        1.48865        1.91625       82.88416        0.00000        0.19659      823.11755       32.03124            2622.902            8477.950              96.240
       27.57950      162.47182            3602.000            8807.913        1.39550        1.63383      166.87700        0.00000        0.17069       27.94265      162.97395            2889.610            7465.164              96.240
      261.67920       78.66749            4682.000            8402.913        1.11619        1.35942      176.66573        0.00000        0.15130      262.00937       79.11837            3990.495            6860.921              96.240
      454.66605       47.76589            2474.000            5470.913        1.08128        1.53142        1.29811        0.00000        0.14881      455.02618       48.18988            2033.120            3814.702              96.240
      784.13947       52.54998             782.000            3459.913        1.54760        1.83341      170.41161        0.00000        0.12882      784.09259       53.07759             625.995            2012.580              96.240
     1012.70917      601.54828            1110.000            3090.913        1.33615        1.59710      171.53104        0.00000        0.10273     1013.01410      602.04352             842.086            2036.151              96.240
      475.05823      454.84430             838.000            3014.913        1.49805        1.83122        0.00000        0.00000        0.10450      475.04303      455.07599             687.079            2135.684              96.240
      300.68301       92.98088             786.000            2603.913        1.14873        1.82242      176.39224        0.00000        0.10925      301.00955       93.10099             591.761            1403.707              96.240
      971.57330       85.53542             546.000            2330.913        1.33453        1.88190       13.55993        0.00000        0.11171      971.97516       86.07112             364.671            1037.747              96.240
      698.77136      226.26003             453.000            2115.913        1.29659        1.95341        1.31201        0.00000        0.09870      699.00372      227.00226             323.890             929.520              96.240
       91.88523      718.91534             534.000            1995.913        1.61264        1.72766       19.30446        0.00000        0.08070       92.00887      719.03357             373.723            1179.805              96.240
