      37
      926.67633      544.66608          457407.000          476412.166        1.08164        1.10566      175.14304        0.00000        0.12716      927.03748      544.99164          415064.438          562449.813              96.577
      392.62726      871.97815          150933.000          304747.166        1.18284        1.89368        2.33871        0.00000        0.18887      392.88568      872.33167          132388.531          336006.750              96.577
      546.03998      225.14021           79627.000          263594.166        1.80196        1.87246        9.94648        0.00000        0.23090      546.38135      225.46600           81782.063          312665.313              96.577
      426.62384      666.11841           47437.000          221736.166        1.90385        2.79185      175.01453        0.00000        0.30671      426.83063      666.52466           43382.715          261279.000              96.577
      746.31226      951.26294           58962.000          206345.166        1.78699        2.07638      178.52545        0.00000        0.20893      746.62909      951.61292           58840.832          247384.844              96.577
     1026.43079      909.50897           49255.000          128063.166        1.61768        1.93174      107.24479        0.00000        0.18453     1026.75476      909.84253           40787.402          144421.797              96.577
      924.99878      683.04358           46055.000          123055.166        1.65607        1.92625      159.62157        0.00000        0.25260      925.35199      683.39832           38790.500          140211.313              96.577
      668.66675      570.50775           62827.000           93090.166        1.08451        1.52441        0.12393        0.00000        0.19209      669.00323      570.82526           54441.148          101982.961              96.577
      868.09094      257.30725           31829.000           87835.166        1.73554        1.89327      150.49916        0.00000        0.22395      868.39294      257.65909           28192.607          104966.063              96.577
      282.61124      288.46704           49695.000           85812.166        1.22567        1.56461      179.21742        0.00000        0.22687      282.87274      288.76862           42287.867           91888.195              96.577
      331.58780      270.35849           34087.000           72570.166        1.28585        1.74505      178.16032        0.00000        0.24610      331.84647      270.76260           29411.984           74780.297              96.577
      406.19376      666.16235           19042.000           70677.166        1.86366        1.89852        0.13374        0.00000        0.24551      406.25562      666.44818           22837.365           91557.242              96.577
      991.67181      299.61438           38199.000           58369.166        1.24182        1.24468       50.67778        0.00000        0.18603      992.01270      299.97229           33171.559           58096.168              96.577
      648.66711      500.22778           24612.000           51132.166        1.08986        1.86506        0.04094        0.00000        0.19670      649.00073      500.76370           23888.238           55019.055              96.577
      129.38150       39.61857           23784.000           46697.166        1.24635        1.68757        7.11386        0.00000        0.23744      129.70235       39.90811           20189.305           48115.805              96.577
      753.58923      232.69443           26473.000           39033.166        1.16656        1.28161      178.88086        0.00000        0.19801      753.87085      233.10963           23061.102           39066.738              96.577
      858.87024      567.51703           15806.000           34804.166        1.47736        1.61844       29.32867        0.00000        0.22605      859.19348      567.93207           13240.999           35873.031              96.577
      438.70148       20.96951           15257.000           30779.166        1.17632        1.72862      177.71362        0.00000        0.22037      439.06250       21.33842           13178.565           30363.840              96.577
      258.61526      619.59186           14734.000           25970.166        1.21559        1.45700        4.54522        0.00000        0.19185      258.91769      619.99695           12485.455           25056.225              96.577
      463.66940      498.16766            8845.000           22114.166        1.08853        1.94299        0.06431        0.00000        0.30250      464.01810      498.33868            8897.663           21323.221              96.577
      145.61157      355.19815            7984.000           20696.166        1.25071        1.89677      179.33180        0.00000        0.17949      145.92609      355.81693            7763.427           20868.326              96.577
      721.84705      228.63977           10154.000           20063.166        1.23277        1.51997      177.73514        0.00000        0.21509      722.17053      229.12907            8564.505           18183.814              96.577
      364.75552      259.68793           10933.000           18191.166        1.20882        1.30999        1.30194        0.00000        0.18498      365.10635      260.12665            9381.408           16833.027              96.577
      822.82330       31.42437            4386.000           12535.166        1.44205        1.70280       28.62285        0.00000        0.24739      823.14575       32.05338            3585.595            9976.275              96.577
      919.90643      273.31488            4095.000           12248.166        1.61915        1.82485       18.88453        0.00000        0.19212      920.14252      273.99277            3455.130           11567.606              96.577
       27.56772      162.40968            4363.000           10954.166        1.39996        1.74537      170.79353        0.00000        0.17530       27.91573      162.94522            3560.225            9857.015              96.577
      261.68057       78.65855            5746.000           10058.166        1.11740        1.35562      178.73871        0.00000        0.15767      262.00516       79.11212            4915.865            8437.448              96.577
      454.66653       47.76804            2917.000            6333.166        1.07990        1.52839        0.57004        0.00000        0.16082      454.98828       48.22127            2411.131            4509.231              96.577
      784.13318       52.57941             979.000            4158.166        1.54263        1.83220      166.13849        0.00000        0.14511      784.10217       53.12238             816.126            2613.712              96.577
     1012.69299      601.57214            1329.000            3602.166        1.32066        1.57140      171.92010        0.00000        0.11149     1013.00946      602.05109            1027.615            2416.424              96.577
      474.98190      454.83133             997.000            3282.166        1.51993        1.76450      172.32588        0.00000        0.10941      475.04663      455.07776             767.884            2333.481              96.577
      300.68610       92.98087             889.000            2679.166        1.13144        1.76528      175.94530        0.00000        0.10929      300.99915       93.09008             690.169            1561.936              96.577
      971.58508       85.56801             712.000            2632.166        1.32120        1.68916       13.11322        0.00000        0.11741      971.98077       86.07885             506.008            1279.559              96.577
       61.84540      407.68698             953.000            2418.166        1.17328        1.51125        0.57325        0.00000        0.09103       62.02538      408.00433             728.604            1463.839              96.577
      698.73352      226.30681             532.000            2286.166        1.28282        1.93825        6.76060        0.00000        0.10536      699.01526      227.04703             384.568            1083.459              96.577
       91.82438      718.92792             680.000            2266.166        1.51096        1.72125       13.51587        0.00000        0.08725       92.02157      719.03912             508.423            1498.258              96.577
      463.67017      486.17938            2300.000            1025.166        1.09500        1.88426        0.00000        0.00000        0.40863      464.02823      484.91827            2303.023            5384.157              96.577
