      36
      926.67578      544.66614          372800.000          387560.065        1.08144        1.10422      175.54042        0.00000        0.12632      927.03497      544.99268          338379.031          457853.625              96.289
      392.63715      871.97473           86769.000          167244.065        1.15798        1.85717        1.99716        0.00000        0.18057      392.90976      872.32422           76174.906          185621.391              96.289
      426.64200      666.10974           31489.000          152572.065        1.90561        2.87751      175.14433        0.00000        0.31011      426.87503      666.52979           29388.551          182597.219              96.289
      546.06158      225.14780           41487.000          143640.065        1.81987        1.87577       21.23578        0.00000        0.22638      546.37524      225.45943           43712.770          169080.234              96.289
      746.36249      951.25775           30222.000          100694.065        1.72512        2.05548      178.60736        0.00000        0.20757      746.67090      951.63098           29744.881          119511.359              96.289
      925.00989      683.00781           34935.000           92227.065        1.62330        1.93004       65.26460        0.00000        0.24501      925.35229      683.36627           29185.727          103609.781              96.289
     1026.46497      909.48956           34452.000           86787.065        1.69430        1.78348       87.52714        0.00000        0.20854     1026.77698      909.83105           28198.189           96548.359              96.289
      668.66718      570.49292           46157.000           69124.065        1.08436        1.54310      179.96735        0.00000        0.19110      669.00128      570.81805           39998.430           75836.039              96.289
      331.59445      270.36090           25875.000           54372.065        1.27074        1.74436      178.64705        0.00000        0.23230      331.86307      270.77997           22353.746           56144.551              96.289
      282.61459      288.46970           30952.000           53206.065        1.21694        1.55901      179.47968        0.00000        0.21407      282.88934      288.79016           26343.006           56630.285              96.289
      406.19272      666.15503           13326.000           47772.065        1.86250        1.89660      179.91212        0.00000        0.25736      406.16019      666.43060           15834.451           63378.098              96.289
      648.66748      500.22296           19768.000           41507.065        1.09000        1.86900        0.03476        0.00000        0.19062      649.00476      500.77521           19258.305           44454.656              96.289
      868.11969      257.26648           13461.000           39737.065        1.72421        1.95720       59.71267        0.00000        0.19901      868.34888      257.69043           12323.225           47120.902              96.289
      991.68506      299.61887           24795.000           38806.065        1.24029        1.24965      171.50774        0.00000        0.18435      992.03381      299.98544           21479.580           37722.359              96.289
      129.38425       39.62274           15883.000           31208.065        1.23125        1.68415        6.73865        0.00000        0.22263      129.72736       39.92343           13472.568           31655.053              96.289
      753.59821      232.69055           20542.000           29926.065        1.15976        1.26012      179.24760        0.00000        0.18465      753.88373      233.10220           17939.590           29707.002              96.289
      858.90308      567.50427           12264.000           28455.065        1.49919        1.67043       54.96619        0.00000        0.21898      859.20459      567.92462           10396.359           29500.561              96.289
      438.70157       20.96838           12290.000           24996.065        1.17704        1.72772      177.71696        0.00000        0.21186      439.07840       21.32065           10590.810           24403.865              96.289
      258.62024      619.59485           12603.000           21919.065        1.20409        1.44727        3.84587        0.00000        0.17997      258.93741      619.98511           10691.844           21111.947              96.289
      463.67099      498.15878            7485.000           18405.065        1.08887        1.94760        0.05733        0.00000        0.29910      464.03052      498.36130            7435.857           17867.807              96.289
      145.61603      355.19601            6640.000           17310.065        1.23837        1.89881      179.49567        0.00000        0.17086      145.94482      355.82324            6459.673           17211.025              96.289
      721.85358      228.63522            8386.000           16788.065        1.23884        1.53430      177.64153        0.00000        0.20331      722.13177      229.09839            7051.105           15186.135              96.289
      364.75436      259.68472            8821.000           14661.065        1.19772        1.30560        1.72393        0.00000        0.17395      365.09760      260.10861            7563.015           13400.619              96.289
      822.87061       31.37453            3605.000           10446.065        1.47449        1.87014       55.41710        0.00000        0.20316      823.10608       32.05242            2828.532            8837.746              96.289
      919.95276      273.25806            3128.000           10400.065        1.76031        1.80914      101.60548        0.00000        0.17868      920.16699      273.98840            2700.974            9746.417              96.289
       27.57175      162.44402            3642.000            9080.065        1.39578        1.70835      169.25061        0.00000        0.16515       27.93724      162.95168            2930.321            7917.211              96.289
      261.67941       78.66598            4793.000            8525.065        1.11694        1.36819      176.93829        0.00000        0.14697      262.00742       79.10949            4076.258            7058.374              96.289
      454.66620       47.76792            2539.000            5561.065        1.08398        1.51051        0.45949        0.00000        0.15009      455.00220       48.15931            2091.220            3879.788              96.289
      784.17828       52.53196             792.000            3690.065        1.68899        1.89421       80.94050        0.00000        0.13372      784.09839       53.11381             631.694            2289.961              96.289
     1012.70508      601.53723            1183.000            3246.065        1.31571        1.59005      172.07681        0.00000        0.10648     1013.01471      602.04095             905.242            2145.856              96.289
      475.08469      454.84894             838.000            3063.065        1.51871        1.84456      178.20941        0.00000        0.10389      475.03900      455.08075             689.488            2188.560              96.289
      300.68530       93.00751             764.000            2446.065        1.15130        1.84374      175.98647        0.00000        0.09774      300.99234       93.09818             582.096            1400.061              96.289
      971.52539       85.56730             588.000            2404.065        1.46526        1.67392       15.69161        0.00000        0.10936      972.00006       86.07613             415.963            1156.030              96.289
       91.82406      718.90784             663.000            2140.065        1.47887        1.69659       12.51211        0.00000        0.08553       92.02190      719.02252             490.359            1394.078              96.289
      698.73883      226.30092             480.000            2137.065        1.30152        1.98803        7.97627        0.00000        0.09912      698.98645      227.02911             339.172             994.389              96.289
      463.67319      486.16891            1961.000             395.065        1.12856        1.84163        0.06080        0.00000        0.42311      463.99625      484.81937            2014.806            4744.880              96.289
