      36
      926.67609      544.66595          375133.000          391006.992        1.08186        1.10483      174.16350        0.00000        0.12747      927.03802      544.99011          340388.750          461004.656              96.240
      392.63895      871.98169           84559.000          162394.992        1.15371        1.85739        1.95267        0.00000        0.17856      392.91312      872.33191           74520.969          180943.625              96.240
      426.64264      666.11505           30778.000          149828.992        1.90397        2.89563      175.82233        0.00000        0.30749      426.87717      666.53137           28834.783          180129.047              96.240
      546.06616      225.14754           40681.000          140931.992        1.82342        1.87654       16.39500        0.00000        0.22461      546.37665      225.46126           42845.820          166118.719              96.240
      746.37549      951.26514           30054.000           98171.992        1.70660        2.04675      178.57494        0.00000        0.21001      746.67334      951.63586           29370.992          116245.984              96.240
      925.01672      683.01044           34310.000           90766.992        1.67185        1.89591       81.85931        0.00000        0.25953      925.34796      683.36505           28549.576          102536.633              96.240
     1026.47156      909.49469           33537.000           84517.992        1.60932        1.87420      157.74957        0.00000        0.23266     1026.77747      909.83142           27595.736           94311.953              96.240
      668.66724      570.49274           45363.000           68137.992        1.08461        1.54688      179.99191        0.00000        0.18937      669.00317      570.81610           39295.887           74703.172              96.240
      331.59409      270.36810           25697.000           53660.992        1.27149        1.73511      178.52158        0.00000        0.23411      331.86786      270.78049           22127.053           55313.039              96.240
      282.61411      288.47650           30649.000           52179.992        1.21804        1.54548      179.50984        0.00000        0.21253      282.89401      288.79477           26078.982           55626.223              96.240
      406.19272      666.16156           13020.000           46829.992        1.86252        1.89652      179.33141        0.00000        0.25781      406.15732      666.42834           15577.729           62348.656              96.240
      648.66736      500.21283           19523.000           41312.992        1.08965        1.87330        0.06948        0.00000        0.18907      649.00415      500.77393           19197.564           44402.238              96.240
      868.11969      257.27521           13290.000           39043.992        1.82616        1.84711       97.38945        0.00000        0.20606      868.34521      257.69101           12142.431           46409.043              96.240
      991.68683      299.61920           24612.000           38585.992        1.23956        1.24819      167.05946        0.00000        0.18625      992.03485      299.98776           21327.154           37389.199              96.240
      129.38274       39.62544           15609.000           30542.992        1.22738        1.68723        6.25826        0.00000        0.21729      129.74318       39.92253           13262.860           31121.082              96.240
      753.59583      232.69092           20063.000           29300.992        1.15923        1.26553      177.98891        0.00000        0.18559      753.88586      233.10858           17507.443           29102.656              96.240
      858.89301      567.49707           11931.000           27531.992        1.50990        1.66306       23.35836        0.00000        0.21622      859.19775      567.92944           10037.844           28560.189              96.240
      438.69937       20.96316           12204.000           24594.992        1.16828        1.72145      177.89578        0.00000        0.21239      439.07373       21.32365           10507.885           23945.436              96.240
      258.62213      619.59082           12191.000           21299.992        1.19888        1.45461        3.67463        0.00000        0.18001      258.93744      619.98499           10337.433           20426.736              96.240
      463.67047      498.14297            7476.000           18097.992        1.09177        1.94287        0.13535        0.00000        0.29875      464.01630      498.35580            7323.096           17600.801              96.240
      145.61311      355.19803            6539.000           17001.992        1.24669        1.90131      179.26518        0.00000        0.16815      145.93620      355.84689            6361.066           17084.564              96.240
      721.86041      228.63556            8298.000           16715.992        1.23876        1.54595      177.62234        0.00000        0.20356      722.14349      229.11435            6978.508           15143.017              96.240
      364.76062      259.68713            8625.000           14623.992        1.19713        1.32225        0.73525        0.00000        0.17820      365.09833      260.11142            7380.098           13236.803              96.240
      822.86993       31.34577            3485.000           10529.992        1.60499        1.76482       86.88766        0.00000        0.20580      823.13135       32.04107            2770.622            8892.330              96.240
      919.95135      273.24643            3075.000           10449.992        1.68677        1.87411       19.91418        0.00000        0.18075      920.15820      273.97540            2721.789            9749.233              96.240
       27.57799      162.45576            3654.000            9023.992        1.38901        1.68225      167.88007        0.00000        0.16904       27.93666      162.95708            2934.749            7770.175              96.240
      261.67764       78.65707            4840.000            8468.992        1.11835        1.35982      176.76517        0.00000        0.14450      262.02646       79.09754            4130.035            7116.646              96.240
      454.66501       47.77185            2477.000            5299.992        1.07773        1.51290      179.37479        0.00000        0.14450      454.97095       48.17274            2043.965            3776.203              96.240
      784.14905       52.51563             800.000            3682.992        1.60846        1.93988       81.41739        0.00000        0.13956      784.08691       53.09851             623.149            2203.145              96.240
     1012.70013      601.53943            1103.000            3158.992        1.34794        1.63935      172.68073        0.00000        0.10248     1013.00720      602.05518             838.530            2099.548              96.240
      475.03683      454.82660             854.000            2947.992        1.52639        1.81204      174.81593        0.00000        0.10105      475.05304      455.07559             665.634            2086.098              96.240
      971.55853       85.52058             625.000            2437.992        1.36988        1.68566        6.74510        0.00000        0.10963      971.96600       86.04552             453.441            1186.418              96.240
      300.68335       93.04230             793.000            2387.992        1.12189        1.83917      177.22234        0.00000        0.09439      300.98825       93.11737             618.298            1445.556              96.240
       91.80638      718.91034             652.000            2107.992        1.43370        1.67563       11.88039        0.00000        0.08830       92.02399      719.03424             482.102            1312.324              96.240
      698.72949      226.26260             436.000            2066.992        1.23889        2.03783        1.31119        0.00000        0.09792      699.01324      227.04408             307.382             879.310              96.240
      463.67224      486.16953            1963.000             357.992        1.12794        1.84084        0.04029        0.00000        0.42270      464.01651      484.79922            2017.829            4747.369              96.240
