      36
      926.67651      544.66602          486446.000          507091.000        1.08169        1.10607      175.06410        0.00000        0.12757      927.03894      544.99146          441381.875          598364.063              96.273
      392.64066      872.00183           81252.000          156655.000        1.14954        1.86547        1.77158        0.00000        0.17550      392.91754      872.34900           72344.711          175785.203              96.273
      426.64774      666.12012           30595.000          148713.000        1.90734        2.91277      175.44632        0.00000        0.31024      426.88211      666.54126           28453.523          179116.125              96.273
      546.06903      225.15668           40008.000          140262.000        1.82406        1.87793       14.20022        0.00000        0.22506      546.38269      225.46654           42611.969          165391.641              96.273
      746.38214      951.28510           29176.000           92967.000        1.69630        2.04044      178.50542        0.00000        0.21135      746.67932      951.64838           28228.414          110707.750              96.273
      925.01270      683.00293           33966.000           89605.000        1.61815        1.93404       98.53215        0.00000        0.26056      925.35071      683.36267           28275.299          100266.484              96.273
     1026.48438      909.52533           33044.000           82526.000        1.56678        1.84061      168.62173        0.00000        0.22326     1026.78015      909.83636           28686.846           93738.242              96.273
      668.66705      570.49866           45172.000           67471.000        1.08463        1.53267      179.96242        0.00000        0.19097      669.00354      570.81848           39134.574           73715.063              96.273
      331.59628      270.37405           25672.000           53283.000        1.26668        1.72767      178.73511        0.00000        0.23407      331.86990      270.78864           22079.928           54750.762              96.273
      282.61624      288.49039           30986.000           51940.000        1.21302        1.51695      179.28683        0.00000        0.21265      282.89572      288.80258           26376.488           54994.613              96.273
      406.19263      666.16577           12871.000           46406.000        1.86288        1.89898        0.01641        0.00000        0.25641      406.16028      666.43512           15452.755           61940.711              96.273
      648.66718      500.21130           19267.000           40930.000        1.09046        1.87627      179.98466        0.00000        0.18792      649.01001      500.77710           18968.830           43975.398              96.273
      868.12415      257.26938           13041.000           38445.000        1.77700        1.90432       65.23579        0.00000        0.19977      868.35193      257.69351           11942.291           45790.957              96.273
      991.68512      299.61926           24528.000           38377.000        1.23861        1.24932      168.88638        0.00000        0.18462      992.02405      299.98880           21253.082           37264.621              96.273
      129.38322       39.62785           15891.000           30816.000        1.21958        1.68515        6.00067        0.00000        0.21633      129.73296       39.92602           13525.498           31496.656              96.273
      753.59601      232.69061           20336.000           29527.000        1.15762        1.26360      179.30736        0.00000        0.18411      753.88403      233.10394           17758.373           29433.572              96.273
      858.89563      567.49768           12035.000           27944.000        1.49723        1.67510       44.28288        0.00000        0.22096      859.20782      567.93469           10136.577           28806.215              96.273
      438.70303       20.96638           12210.000           24860.000        1.17691        1.72429      177.67812        0.00000        0.21429      439.08188       21.32381           10518.717           24186.910              96.273
      258.62488      619.59375           12414.000           21492.000        1.19325        1.44574        3.45517        0.00000        0.17894      258.92938      620.00256           10545.534           20613.605              96.273
      463.67014      498.15848            7248.000           17843.000        1.08993        1.95007      179.96902        0.00000        0.29878      464.01477      498.38153            7193.839           17325.027              96.273
      721.87109      228.63081            8184.000           16970.000        1.24733        1.56459      177.66998        0.00000        0.21050      722.15076      229.08633            6874.233           15200.997              96.273
      145.61583      355.20728            6508.000           16750.000        1.23714        1.89493      179.77538        0.00000        0.16926      145.91818      355.83838            6275.146           16668.656              96.273
      364.76593      259.68802            8822.000           14827.000        1.19431        1.33540        0.83971        0.00000        0.17485      365.10928      260.12543            7542.399           13630.148              96.273
      919.97107      273.26474            3173.000           10645.000        1.76566        1.82786       89.26062        0.00000        0.17160      920.15289      273.97165            2751.908           10063.525              96.273
      822.88171       31.34648            3542.000           10558.000        1.48965        1.89976       55.67155        0.00000        0.20059      823.12537       32.02608            2785.416            8931.744              96.273
       27.57885      162.45912            3638.000            8918.000        1.37699        1.68218      169.03149        0.00000        0.16658       27.92238      162.96700            2927.274            7683.016              96.273
      261.67676       78.66346            4916.000            8570.000        1.11593        1.32599      178.84785        0.00000        0.14700      261.99936       79.10930            4209.251            7057.408              96.273
      454.66757       47.75891            2546.000            5521.000        1.08640        1.49146        0.71013        0.00000        0.14927      454.98648       48.14799            2104.029            3862.939              96.273
      784.18109       52.51042             764.000            3493.000        1.69752        1.90754       96.90543        0.00000        0.12492      784.09338       53.10091             604.619            2218.377              96.273
     1012.71539      601.55756            1162.000            3250.000        1.32198        1.57087      171.21109        0.00000        0.11022     1013.01007      602.03461             886.082            2084.992              96.273
      475.07016      454.84317             814.000            2943.000        1.49778        1.82843      178.07320        0.00000        0.10348      475.04791      455.05948             663.864            2060.007              96.273
      971.54517       85.54743             580.000            2450.000        1.40577        1.75977       15.66973        0.00000        0.11402      971.99683       86.03199             395.773            1109.383              96.273
      300.67999       92.97579             761.000            2332.000        1.13355        1.80215      176.88670        0.00000        0.09481      300.99771       93.06509             575.833            1332.884              96.273
       91.83428      718.98926             587.000            2116.000        1.51658        1.80060       10.87326        0.00000        0.08541       91.98627      719.05347             432.564            1338.431              96.273
      698.75684      226.40286             474.000            1981.000        1.30264        1.98691        8.50770        0.00000        0.09413      699.02966      227.05144             318.627             934.432              96.273
      463.67047      486.16748            1906.000             288.000        1.12956        1.84267      179.98141        0.00000        0.42562      463.97504      484.78949            1955.680            4612.320              96.273
