      37
      926.67615      544.66602          723017.000          752548.081        1.08174        1.10503      174.70430        0.00000        0.12803      927.03741      544.99072          656168.125          888739.125              96.636
      392.61920      871.97864          179905.000          361318.081        1.20314        1.86143        2.71126        0.00000        0.20090      392.86636      872.35272          157023.797          398467.313              96.636
      546.01904      225.14659          108696.000          350740.081        1.78110        1.87099        0.62089        0.00000        0.23281      546.37354      225.46901          110290.695          416450.000              96.636
      746.28253      951.30945           75409.000          263527.081        1.81693        2.06662        0.00000        0.00000        0.21729      746.60181      951.64355           75030.742          319228.469              96.636
      426.60745      666.13794           56736.000          251567.081        1.89785        2.70191      175.02716        0.00000        0.30598      426.80679      666.53491           50496.730          293399.406              96.636
     1026.41199      909.54822           55257.000          144136.081        1.65659        1.86668      106.55326        0.00000        0.19635     1026.73401      909.87762           45828.449          160577.766              96.636
      924.96521      683.07410           49771.000          134018.081        1.62864        1.92676      102.10369        0.00000        0.25097      925.33215      683.42389           42096.063          149677.469              96.636
      868.06104      257.35107           47702.000          125105.081        1.64482        1.91480      112.91908        0.00000        0.23221      868.39166      257.66794           41233.516          147148.109              96.636
      282.60641      288.46744           59895.000          104043.081        1.23770        1.56201      179.13451        0.00000        0.23259      282.86020      288.75613           50914.211          111533.258              96.636
      668.66699      570.52332           71084.000          103829.081        1.08409        1.49514      179.97282        0.00000        0.19296      669.00519      570.83081           61657.914          113240.633              96.636
      406.19412      666.18109           21172.000           80556.081        1.86379        1.89851      179.62535        0.00000        0.24252      406.28217      666.47015           25912.760          103893.117              96.636
      331.58496      270.36868           37758.000           79935.081        1.29409        1.73265      178.14502        0.00000        0.25039      331.84085      270.76508           32444.064           82428.266              96.636
      991.65710      299.61838           51187.000           76460.081        1.23221        1.23876       56.78947        0.00000        0.18353      991.98572      299.96695           44589.578           77120.461              96.636
      129.38171       39.62080           28717.000           55662.081        1.23599        1.68732        6.93556        0.00000        0.24201      129.67947       39.91470           24426.152           57720.609              96.636
      648.66711      500.26117           27132.000           53935.081        1.08922        1.84502      179.97475        0.00000        0.19663      648.99988      500.77826           25629.801           58361.496              96.636
      753.58112      232.70055           28588.000           42983.081        1.17867        1.30286      177.42738        0.00000        0.20668      753.85004      233.13734           24832.270           43208.773              96.636
      858.84387      567.54529           17554.000           36652.081        1.42710        1.56179       50.46446        0.00000        0.22906      859.19580      567.94598           14671.208           37051.570              96.636
      438.70056       20.97889           16365.000           33096.081        1.17292        1.74028      177.44855        0.00000        0.22271      439.08011       21.35111           14186.045           32810.547              96.636
      258.60944      619.59052           15278.000           27170.081        1.23198        1.46461        5.56883        0.00000        0.19450      258.90814      619.99731           12915.961           26406.723              96.636
      463.66879      498.18561            9120.000           23328.081        1.08791        1.95066      179.90614        0.00000        0.30137      463.99939      498.35049            9343.081           22466.143              96.636
      145.60567      355.20438            8599.000           22137.081        1.25651        1.89067      179.22969        0.00000        0.18601      145.91383      355.81055            8281.322           22291.867              96.636
      721.83429      228.64809           11223.000           21462.081        1.20865        1.49384      178.06873        0.00000        0.21828      722.15253      229.11320            9517.115           19470.488              96.636
      364.74603      259.68869           11529.000           18913.081        1.20621        1.28539        3.34631        0.00000        0.18712      365.10242      260.14655            9922.642           17432.117              96.636
      822.82794       31.44970            4793.000           13239.081        1.44872        1.65427       34.24210        0.00000        0.24935      823.14380       32.05125            3921.912           10650.087              96.636
      919.91058      273.36383            4552.000           13130.081        1.67987        1.72315      106.55486        0.00000        0.20147      920.12653      274.00092            3746.017           12286.589              96.636
       27.57511      162.42839            4691.000           11415.081        1.38192        1.70956      169.63995        0.00000        0.18215       27.91388      162.94962            3818.554           10221.884              96.636
      261.68048       78.66494            6121.000           10677.081        1.11653        1.35958      178.84367        0.00000        0.16045      262.02570       79.12208            5242.716            9017.702              96.636
      454.66660       47.77008            3173.000            6550.081        1.08185        1.49238      179.78467        0.00000        0.15868      454.97922       48.20819            2646.207            4841.002              96.636
       61.80108      407.68561            2510.000            4371.081        1.14474        1.43195        0.59715        0.00000        0.09396       62.05721      408.02191            2082.812            3868.556              96.636
      784.13708       52.56812            1002.000            4187.081        1.49188        1.84158      168.52283        0.00000        0.14566      784.07880       53.13067             851.491            2650.753              96.636
     1012.69318      601.60712            1374.000            3692.081        1.32790        1.51128      170.01456        0.00000        0.11526     1013.00330      602.06067            1067.840            2428.173              96.636
      474.97708      454.85602            1092.000            3573.081        1.55621        1.73389      170.95914        0.00000        0.11722      475.05844      455.07513             848.966            2595.630              96.636
      300.68637       93.02934             906.000            2938.081        1.12992        1.87591      177.24536        0.00000        0.11509      301.00354       93.11407             708.705            1702.122              96.636
      971.54364       85.64670             711.000            2813.081        1.41445        1.70786       19.71592        0.00000        0.12464      971.97589       86.10079             497.004            1360.392              96.636
       91.80903      718.91107             756.000            2387.081        1.47288        1.69217       11.21766        0.00000        0.08966       92.03139      719.05737             574.023            1621.082              96.636
      698.72009      226.38641             558.000            2371.081        1.22237        1.88123        6.85676        0.00000        0.11029      699.01227      227.04260             394.222            1027.190              96.636
      463.66827      486.17209            2375.000            1242.081        1.12602        1.84187        0.01235        0.00000        0.40494      463.98151      484.92200            2468.687            5801.425              96.636
